dataset,title,atoll,site,status,source_status,mmprc_implicated,mmprc_context_only,mmprc_match_count,mmprc_match_names,match_candidates,coordinates
operating,Cocoa Island,Kaafu,Makunufushi,Operating,Operating,False,False,0,,"[""Makunufushi""]",[]
operating,Cocogiri Island Resort,Vaavu,Vashugiri,Operating,Operating,True,False,1,Vashugiri — Ismail Rasheed Umar and Family,"[""Vashugiri""]",[]
operating,Cocoon Maldives,Lhaviyani,Ookolhu Finolhu,Operating,Operating,False,False,0,,"[""Ookolhu Finolhu""]",[]
operating,Como Maalifushi,Thaa,Male'fushi,Operating,Operating,False,False,0,,"[""Male'fushi""]",[]
operating,Conrad Maldives Rangali Island,Alifu Dhaalu,Rangalifinolhu,Operating,Operating,False,False,0,,"[""Rangalifinolhu""]",[]
operating,Constance Halaveli Resort,Alifu Alifu,Halaveli,Operating,Operating,False,False,0,,"[""Halaveli""]",[]
operating,Constance Moofushi Resort,Alifu Dhaalu,Moofushi,Operating,Operating,False,False,0,,"[""Moofushi""]",[]
operating,Cora Cora Maldives,Raa,Maamigili,Operating,Operating,False,False,0,,"[""Maamigili""]",[]
operating,Dhawa Ihuru,Kaafu,Ihuru,Operating,Operating,False,False,0,,"[""Ihuru""]",[]
operating,Dheruhfinolhu by Jawakara Islands Maldives,Lhaviyani,Dheruhfinolhu,Operating,Operating,True,False,1,Dheruffinolhu — Crown & Champa Resorts,"[""Dheruhfinolhu""]",[]
operating,Dhiggiri Tourist Resort,Vaavu,Dhiggiri,Operating,Operating,False,False,0,,"[""Dhiggiri""]",[]
operating,Dhigufaru Island Resort,Baa,Dhigufaruvinagandu,Operating,Operating,False,False,0,,"[""Dhigufaruvinagandu""]",[]
operating,Diamonds Athuruga Beach & Water Villas,Alifu Dhaalu,Athurugau,Operating,Operating,False,False,0,,"[""Athurugau""]",[]
operating,Diamonds Thudufushi Beach and Water Villas,Alifu Dhaalu,Thundufushi,Operating,Operating,False,False,0,,"[""Thundufushi""]",[]
operating,Dreamland - The Unique Sea & Lake Resort/Spa,Baa,Hirundhoo,Operating,Operating,False,False,0,,"[""Hirundhoo""]",[]
operating,Drift Theluveliga Retreat,Alifu Dhaalu,Theluveliga,Operating,Operating,False,False,0,,"[""Theluveliga""]",[]
operating,Dusit Thani Maldives,Baa,Mudhdhoo,Operating,Operating,False,False,0,,"[""Mudhdhoo""]",[]
operating,dusitD2,Kaafu,Feydhoo Finolhu,Operating,Operating,False,False,0,,"[""Feydhoo Finolhu""]",[]
operating,Ellaidhoo Maldives By Cinnamon,Alifu Alifu,Ellaidhoo,Operating,Operating,False,False,0,,"[""Ellaidhoo""]",[]
operating,Embudhu Village,Kaafu,Embudhu,Operating,Operating,False,False,0,,"[""Embudhu""]",[]
operating,Emerald Faarufushi Resort & Spa,Raa,Faarufushi,Operating,Operating,True,False,1,Faarufushi — Universal Enterprises (Faarufushi Maldives Resort),"[""Faarufushi""]",[]
operating,Emerald Maldives Resort & Spa Fasmendho,Raa,Fasmendhoo,Operating,Operating,False,False,0,,"[""Fasmendhoo""]",[]
operating,Eri Maldives,Kaafu,Eriyadhu,Operating,Operating,False,False,0,,"[""Eriyadhu""]",[]
operating,Fihaalhohi Maldives,Kaafu,Fihaalhohi,Operating,Operating,False,False,0,,"[""Fihaalhohi""]",[]
operating,Filitheyo Island Resort,Faafu,Filitheyo,Operating,Operating,False,False,0,,"[""Filitheyo""]",[]
operating,Finolhu Baa Atoll Maldives,Baa,Kanufushi,Operating,Operating,False,False,0,,"[""Kanufushi""]",[]
operating,Four Seasons Private Island Maldives at Voavah,Baa,Voavah,Operating,Operating,False,True,1,Voavah — Hotel Properties Limited (Four Seasons Maldives Private Island at Voavah),"[""Voavah""]",[]
operating,Four Seasons Resort Maldives at Kuda Huraa,Kaafu,Kuda Huraa,Operating,Operating,False,False,0,,"[""Kuda Huraa""]",[]
operating,Four Seasons Resort Maldives at Landaa Giraavaru,Baa,Landaa Giraavaru,Operating,Operating,False,False,0,,"[""Landaa Giraavaru""]",[]
operating,Furaveri Maldives,Raa,Furaveri,Operating,Operating,False,False,0,,"[""Furaveri""]",[]
operating,Fushifaru Maldives,Lhaviyani,Fushifaru,Operating,Operating,False,False,0,,"[""Fushifaru""]",[]
operating,Gangehi Island Resort,Alifu Alifu,Gangehi,Operating,Operating,False,False,0,,"[""Gangehi""]",[]
operating,Gili Lankanfushi,Kaafu,Lankanfushi,Operating,Operating,False,False,0,,"[""Lankanfushi""]",[]
operating,Grand Park Kodhipparu Maldives,Kaafu,Kodhipparu,Operating,Operating,False,False,0,,"[""Kodhipparu""]",[]
operating,Hard Rock Hotel Maldives,Kaafu,Akasdhoo,Operating,Operating,False,False,0,,"[""Akasdhoo""]",[]
operating,Heritance Aarah,Raa,Aarah,Operating,Operating,True,False,1,Aarah — Aitken Spence (Heritance Aarah Resort),"[""Aarah""]",[]
operating,Hilton Maldives Amingiri Resort & Spa,Kaafu,Kohdhipparu Lagoon,Operating,Operating,False,False,0,,"[""Kohdhipparu""]",[]
operating,Holiday Inn Resort Kandooma Maldives,Kaafu,Kandoomafushi,Operating,Operating,False,False,0,,"[""Kandoomafushi""]",[]
operating,Hondaafushi Island Resort,Haa Dhaalu,Hondaafushi,Operating,Operating,False,False,0,,"[""Hondaafushi""]",[]
operating,Hurawalhi Island Resort,Lhaviyani,Huravalhi,Operating,Operating,True,False,1,Huravalhi — Crown & Champa Resorts (Hurawalhi Island Resort),"[""Huravalhi""]",[]
operating,Huvafenfushi Maldives,Kaafu,Nakatchafushi,Operating,Operating,False,False,0,,"[""Nakatchafushi""]",[]
operating,Inter Continental Maldives Maamunagau,Raa,Maamunagau,Operating,Operating,False,True,1,Maamunagau — Hotel Properties Limited (InterContinental Maldives Maamunagau Resort),"[""Maamunagau""]",[]
operating,JA Manafaru,Haa Alifu,Manafaru,Operating,Operating,False,False,0,,"[""Manafaru""]",[]
operating,Joali Being Bodufushi,Raa,Bodufushi,Operating,Operating,True,False,1,Bodufushi — Gürallar Group (Ali Bey Hotels & Resorts),"[""Bodufushi""]",[]
operating,Joali Muravandhoo,Raa,Muravandhoo,Operating,Operating,False,False,0,,"[""Muravandhoo""]",[]
operating,Joy Island,Kaafu,Island 1 Plot of Lagoon,Operating,Operating,False,False,0,,[],[]
operating,Jumeirah Maldives Olhahali Island,Kaafu,Olhahali,Operating,Operating,False,False,0,,"[""Olhahali""]",[]
operating,JW Marriott Kaafu Atoll Island Resort,Kaafu,Hathaafinolhu,Operating,Operating,False,False,0,,"[""Hathaafinolhu""]",[]
operating,JW Marriott Maldives Resort & Spa,Shaviyani,Vagaru,Operating,Operating,False,False,0,,"[""Vagaru""]",[]
operating,Kagi Maldives Resort and Spa,Kaafu,Kagi,Operating,Operating,False,False,0,,"[""Kagi""]",[]
operating,Kandima Maldives,Dhaalu,Kadinma,Operating,Operating,False,False,0,,"[""Kadinma""]",[]
operating,Kandolhu Maldives,Alifu Alifu,Kandholhudhoo,Operating,Operating,False,False,0,,"[""Kandholhudhoo""]",[]
operating,Komandoo Island Resort,Lhaviyani,Komandoo,Operating,Operating,False,False,0,,"[""Komandoo""]",[]
operating,Kuda Villingili Resort Maldives,Kaafu,Kudavillingili,Operating,Operating,False,False,0,,"[""Kudavillingili""]",[]
operating,Kudadoo Maldives Private island,Lhaviyani,Kudadhoo,Operating,Operating,True,False,1,Kudadhoo — Crown & Champa Resorts (Kudadoo Maldives Private Island),"[""Kudadhoo""]",[]
operating,Kudafushi Resort & Spa,Raa,Kudafushi,Operating,Operating,False,False,0,,"[""Kudafushi""]",[]
operating,Kuredhivaru Resort and Spa,Noonu,Kuredhivaru,Operating,Operating,False,False,0,,"[""Kuredhivaru""]",[]
operating,Kuredu Island Resort,Lhaviyani,Kuredu,Operating,Operating,False,False,0,,"[""Kuredu""]",[]
operating,Kurumba Maldives,Kaafu,Vihamanaafushi,Operating,Operating,False,False,0,,"[""Vihamanaafushi""]",[]
operating,Le Méridien Maldives Resort and Spa,Lhaviyani,Thilamaafushi and Bodufinolhu,Operating,Operating,False,False,0,,"[""Thilamaafushi"", ""Bodufinolhu""]",[]
operating,Lily Beach Resort,Alifu Dhaalu,Huvahendhoo,Operating,Operating,False,False,0,,"[""Huvahendhoo""]",[]
operating,"Lux* South Ari Atoll, Maldives",Alifu Dhaalu,Dhidhdhoofinolhu,Operating,Operating,False,False,0,,"[""Dhidhdhoofinolhu""]",[]
operating,Maayafushi Tourist Resort,Alifu Alifu,Maayafushi,Operating,Operating,False,False,0,,"[""Maayafushi""]",[]
operating,Mabinhura by Jawakara Islands Maldives,Lhaviyani,Maabinhuraa,Operating,Operating,True,False,1,Maabinhuraa — Crown & Champa Resorts,"[""Maabinhuraa""]",[]
operating,"Machchafushi Island Resort & Spa Maldives, The Centara Collection",Alifu Dhaalu,Machchafushi,Operating,Operating,False,False,0,,"[""Machchafushi""]",[]
operating,Madifushi Private Island,Meemu,Madifushi,Operating,Operating,False,False,0,,"[""Madifushi""]",[]
operating,Makunudu Island,Kaafu,Makunudhoo,Operating,Operating,False,False,0,,"[""Makunudhoo""]",[]
operating,Malahini Kuda Bandos,Kaafu,Kuda Bandos,Operating,Operating,False,False,0,,"[""Kuda Bandos""]",[]
operating,Medhufushi Island Resort,Meemu,Medhufushi,Operating,Operating,False,False,0,,"[""Medhufushi""]",[]
operating,Meeru Maldives Resort Island,Kaafu,Meerufenfushi,Operating,Operating,False,False,0,,"[""Meerufenfushi""]",[]
operating,Melia Whale Lagoon Maldives,Alifu Dhaalu,Bodufinolhu,Operating,Operating,True,False,1,Bodufinolhu — Lanka Orix Leasing Company (Bodufaru Beach Resort),"[""Bodufinolhu""]",[]
operating,Meyyafushi Maldives,Lhaviyani,Meyyafushi,Operating,Operating,False,False,0,,"[""Meyyafushi""]",[]
operating,Milaidhoo Island Maldives,Baa,Milaidhoo,Operating,Operating,True,False,1,Milaidhoo — Universal Enterprises (Milaidhoo Island Maldives Resort),"[""Milaidhoo""]",[]
operating,Nala Maldives by Jawakara,Lhaviyani,Innahuraa,Operating,Operating,True,False,1,Innahuraa — Crown & Champa Resorts (Innahuraa Maldivian Resort),"[""Innahuraa""]",[]
operating,NH Collection Maldives Havodda Resort,Gaafu Dhaalu,Havodda,Operating,Operating,False,False,0,,"[""Havodda""]",[]
operating,NH Collection Maldives Reethi Resort,Baa,Fonimagoodhoo,Operating,Operating,False,False,0,,"[""Fonimagoodhoo""]",[]
operating,nH Maldives Kuda Rah Resort,Alifu Dhaalu,Kudarah,Operating,Operating,False,False,0,,"[""Kudarah""]",[]
operating,Nika Island Resort and Spa,Alifu Alifu,Kudafolhudhoo,Operating,Operating,False,False,0,,"[""Kudafolhudhoo""]",[]
operating,Niva Dhigali Maldives,Raa,Dhigali,Operating,Operating,False,False,0,,"[""Dhigali""]",[]
operating,Niva Kuramathi Maldives,Alifu Alifu,Kuramathi,Operating,Operating,False,False,0,,"[""Kuramathi""]",[]
operating,Niva Velassaru Maldives,Kaafu,Velassaru,Operating,Operating,False,False,0,,"[""Velassaru""]",[]
operating,Niyama Maldives,Dhaalu,Embudhufushi and Olhuveli,Operating,Operating,False,False,0,,"[""Embudhufushi"", ""Olhuveli""]",[]
operating,Noku Maldives Vignette Collection,Noonu,Kudafunafaru,Operating,Operating,False,False,0,,"[""Kudafunafaru""]",[]
operating,Nooe Maldives Kunavashi,Vaavu,Kunaavashi,Operating,Operating,False,False,0,,"[""Kunaavashi""]",[]
operating,Nova Maldives,Alifu Dhaalu,Vakarufalhi,Operating,Operating,False,False,0,,"[""Vakarufalhi""]",[]
operating,Oaga Art Resort,Kaafu,Maaranfushi,Operating,Not Operating,False,False,0,,"[""Maaranfushi""]",[]
operating,Oblu By Atmosphere at Helengeli,Kaafu,Helengeli,Operating,Operating,False,False,0,,"[""Helengeli""]",[]
operating,Oblu Select by Atmosphere at Sangeli,Kaafu,Akirifushi,Operating,Operating,False,False,0,,"[""Akirifushi""]",[]
operating,"One & Only Reethi Rah, Maldives",Kaafu,Medhufinolhu,Operating,Operating,False,False,0,,"[""Medhufinolhu""]",[]
operating,Outrigger Maldives Maafushivaru Resort,Alifu Dhaalu,Maafushivaru,Operating,Operating,False,False,0,,"[""Maafushivaru""]",[]
operating,Ozen By Atmosphere At Maadhoo,Kaafu,Maadhoo,Operating,Operating,False,False,0,,"[""Maadhoo""]",[]
operating,Park Hyatt Maldives Hadahaa,Gaafu Alifu,Hadahaa,Operating,Operating,False,False,0,,"[""Hadahaa""]",[]
operating,"Patina Maldives, Fari Islands",Kaafu,Fari Veli Huraa,Operating,Operating,False,False,0,,"[""Fari Veli Huraa""]",[]
operating,Pullman Maldives Maamutaa Resort,Gaafu Alifu,Maamutaa,Operating,Operating,False,False,0,,"[""Maamutaa""]",[]
operating,Raaya by Atmosphere,Raa,Kudakurathu,Operating,Operating,False,False,0,,"[""Kudakurathu""]",[]
operating,Radisson Blu Resort Maldives,Alifu Dhaalu,Huruelhi,Operating,Operating,False,False,0,,"[""Huruelhi""]",[]
operating,Rah Gili Maldives,Kaafu,Mahaana elhi Huraa,Operating,Operating,False,False,0,,"[""Mahaana elhi Huraa""]",[]
operating,Rahaa Resort,Laamu,Kudafares and Fares,Operating,Operating,False,False,0,,"[""Kudafares"", ""Fares""]",[]
operating,Reethi Faru Resort,Raa,Filaidhoo,Operating,Operating,False,False,0,,"[""Filaidhoo""]",[]
operating,Riu Atoll and Riu Palace Maldivas,Dhaalu,Maafushi and Kedhigandu,Operating,Operating,False,False,0,,"[""Maafushi"", ""Kedhigandu""]",[]
operating,Robinson Maldives,Gaafu Alifu,Funamauddua,Operating,Operating,False,False,0,,"[""Funamauddua""]",[]
operating,Robinson Noonu,Noonu,Orivaru,Operating,Operating,True,False,1,Orivaru — Robinson (Robinson Club Maldives),"[""Orivaru""]",[]
operating,Royal Island Resort and Spa,Baa,Horubadhoo,Operating,Operating,False,False,0,,"[""Horubadhoo""]",[]
operating,Saii Lagoon Maldives,Kaafu,Eh'mafushi,Operating,Operating,False,False,0,,"[""Eh'mafushi""]",[]
operating,Sandies Bathala,Alifu Alifu,Bathala,Operating,Operating,False,False,0,,"[""Bathala""]",[]
operating,Shangri-la Villingili Maldives,Seenu,Villingili,Operating,Operating,False,False,0,,"[""Villingili""]",[]
operating,Sheraton Maldives Full Moon Resort & Spa,Kaafu,Furanafushi,Operating,Operating,False,False,0,,"[""Furanafushi""]",[]
operating,Sirru Fen Fushi,Shaviyani,Gaakoshibee,Operating,Operating,False,False,0,,"[""Gaakoshibee""]",[]
operating,Six Senses Kanuhura,Lhaviyani,Kanuhuraa,Operating,Operating,False,False,0,,"[""Kanuhuraa""]",[]
operating,Six Senses Laamu,Laamu,Olhuveli,Operating,Operating,False,False,0,,"[""Olhuveli""]",[]
operating,Siyam World Maldives,Noonu,Dhigurah,Operating,Operating,False,False,0,,"[""Dhigurah""]",[]
operating,SO/ Maldives,Kaafu,"4° 7’ 24.562” N, 73° 28’ 52.015” E",Operating,Operating,False,False,0,,[],[]
operating,Soneva Fushi Resort,Baa,Kunfunadhoo,Operating,Operating,False,False,0,,"[""Kunfunadhoo""]",[]
operating,Soneva Jani,Noonu,Medhufaru,Operating,Operating,True,False,1,Medhufaru and Surrounds — Soneva (Soneva Jani Resort),"[""Medhufaru""]",[]
operating,Soneva Secret,Haa Dhaalu,Dhipparufushi,Operating,Operating,False,False,0,,"[""Dhipparufushi""]",[]
operating,South Palm Resort Maldives,Seenu,Ismehelahera Kedevaahera,Operating,Operating,False,False,0,,"[""Ismehelahera Kedevaahera""]",[]
operating,Summer Island Maldives,Kaafu,Ziyaaraiyfushi,Operating,Operating,False,False,0,,"[""Ziyaaraiyfushi""]",[]
operating,Sun Siyam Iru Fushi Maldives,Noonu,Medhafushi,Operating,Operating,False,False,0,,"[""Medhafushi""]",[]
operating,Sun Siyam Iru Veli Maldives,Dhaalu,Aluvifushi,Operating,Operating,True,False,1,Aluvifushi — Sun Siyam (Sun Aqua Iru Veli),"[""Aluvifushi""]",[]
operating,Sun Siyam Olhuveli Maldives,Kaafu,Olhuveli,Operating,Operating,False,False,0,,"[""Olhuveli""]",[]
operating,Sun Siyam Vilu Reef Maldives,Dhaalu,Meedhuffushi,Operating,Operating,False,False,0,,"[""Meedhuffushi""]",[]
operating,Taj Coral Reef Resort and Spa,Kaafu,Hembadhu,Operating,Operating,False,False,0,,"[""Hembadhu""]",[]
operating,Taj Exotica Resort & Spa Maldives,Kaafu,Embudhu Finolhu,Operating,Operating,False,False,0,,"[""Embudhu Finolhu""]",[]
operating,The Halcyon Private Isles Maldives Autograph Collection,Gaafu Alifu,Meradhoo,Operating,Operating,False,False,0,,"[""Meradhoo""]",[]
operating,The Nautilus Maldives,Baa,Thiladhoo,Operating,Operating,False,False,0,,"[""Thiladhoo""]",[]
operating,The Residence Maldives,Gaafu Alifu,Falhumaafushi,Operating,Operating,False,False,0,,"[""Falhumaafushi""]",[]
operating,The Residence Maldives At Dhigurah,Gaafu Alifu,Dhigurah,Operating,Operating,False,False,0,,"[""Dhigurah""]",[]
operating,The Ritz Carlton Maldives Fari Islands,Kaafu,Fari Kandu Huraa,Operating,Operating,False,False,0,,"[""Fari Kandu Huraa""]",[]
operating,"The St. Regis Vommuli Resort, Maldives",Dhaalu,Vommuli,Operating,Operating,False,False,0,,"[""Vommuli""]",[]
operating,The Standard Huruvalhi Maldives,Raa,Huruvalhi,Operating,Operating,True,False,1,Huruvalhi — Amir Mansoor (Carpe Diem Beach Resort & Spa),"[""Huruvalhi""]",[]
operating,The Westin Maldives Miriandhoo Resort,Baa,Miriandhoo,Operating,Operating,True,False,1,"Miriandhoo — Asia Capital, Belluna (The Westin Miriandhoo Maldives Resort)","[""Miriandhoo""]",[]
operating,Thulhagiri Island Resort & Spa,Kaafu,Thulhaagiri,Operating,Operating,False,False,0,,"[""Thulhaagiri""]",[]
operating,V Villas Maldives at Mirihi-Mgallery Collection,Alifu Dhaalu,Mirihi,Operating,Operating,False,False,0,,"[""Mirihi""]",[]
operating,Vakkaru Maldives,Baa,Vakkaru,Operating,Operating,False,False,0,,"[""Vakkaru""]",[]
operating,Varu Island Resort,Kaafu,Madivaru,Operating,Operating,False,False,0,,"[""Madivaru""]",[]
operating,Velaa Private Island Maldives,Noonu,Fushivelaavaru,Operating,Operating,False,False,0,,"[""Fushivelaavaru""]",[]
operating,Veligandu Maldives Resort Island,Alifu Alifu,Veligan'du,Operating,Operating,False,False,0,,"[""Veligan'du""]",[]
operating,Vilamendhoo Island Resort,Alifu Dhaalu,Vilamendhoo,Operating,Operating,False,False,0,,"[""Vilamendhoo""]",[]
operating,Villa Nautica Paradise Island,Kaafu,Lankanfinolhu,Operating,Operating,False,False,0,,"[""Lankanfinolhu""]",[]
operating,Villa Park Sun Island,Alifu Dhaalu,Nalaguraidhoo,Operating,Operating,False,False,0,,"[""Nalaguraidhoo""]",[]
operating,W Maldives,Alifu Alifu,Fesdhoo,Operating,Operating,False,False,0,,"[""Fesdhoo""]",[]
operating,Waldorf Astoria Maldives Ithaafushi,Kaafu,Ithaafushi,Operating,Operating,True,False,1,Ithaafushi — ASSETS Real Estate Development (Waldorf Astoria Maldives Ithaafushi),"[""Ithaafushi""]",[]
operating,Yash Nature Resort,Dhaalu,Dhoores,Operating,Operating,False,False,0,,"[""Dhoores""]",[]
operating,You & Me Maldives,Raa,Uthurumaafaru,Operating,Operating,True,False,1,"Uthurumaafaru — Sun Front, Azemar (You and Me by Cocoon Maldives Resort)","[""Uthurumaafaru""]",[]
development,Berinmadhoo,Haa Alifu,Berinmadhoo,Under development,Under development,False,False,0,,"[""Berinmadhoo""]",[]
development,Velifinolhu,Haa Alifu,Velifinolhu,Under development,Under development,False,False,0,,"[""Velifinolhu""]",[]
development,Plot of Land & Allocated Lagoon Area,Haa Alifu,Plot of Land & Allocated Lagoon Area,Under development,Under development,False,False,0,,[],[]
development,Medhafushi,Haa Alifu,Medhafushi,Under development,Under development,False,False,0,,"[""Medhafushi""]",[]
development,Alidhuffarufinolhu,Haa Alifu,Alidhuffarufinolhu,Under development,Under development,False,False,0,,"[""Alidhuffarufinolhu""]",[]
development,"Nolhivaranfaru Training Resort and Training
Facility",Haa Dhaalu,"Nolhivaranfaru Training Resort and Training
Facility",Under development,Under development,False,False,0,,"[""Nolhivaranfaru""]",[]
development,Naagoashi,Haa Dhaalu,Naagoashi,Under development,Under development,False,False,0,,"[""Naagoashi""]",[]
development,Vaikuramuraidhoo,Haa Dhaalu,Vaikuramuraidhoo,Under development,Under development,False,False,0,,"[""Vaikuramuraidhoo""]",[]
development,Hurasfaru,Shaviyani,Hurasfaru,Under development,Under development,False,False,0,,"[""Hurasfaru""]",[]
development,Naainfaru,Shaviyani,Naainfaru,Under development,Under development,False,False,0,,"[""Naainfaru""]",[]
development,Dholhiyadhoo,Shaviyani,Dholhiyadhoo,Under development,Under development,False,False,0,,"[""Dholhiyadhoo""]",[]
development,Kanbaalifaru,Shaviyani,Kanbaalifaru,Under development,Under development,False,False,0,,"[""Kanbaalifaru""]",[]
development,Huivani,Noonu,Huivani,Under development,Under development,False,False,0,,"[""Huivani""]",[]
development,Huvandhumaavattaru,Noonu,Huvandhumaavattaru,Under development,Under development,False,False,0,,"[""Huvandhumaavattaru""]",[]
development,Maavelaavaru,Noonu,Maavelaavaru,Under development,Under development,False,False,0,,"[""Maavelaavaru""]",[]
development,Loafaru,Noonu,Loafaru,Under development,Under development,False,False,0,,"[""Loafaru""]",[]
development,Raafushi,Noonu,Raafushi,Under development,Under development,True,False,1,Raafushi — Aitken Spence,"[""Raafushi""]",[]
development,Karinmavattaru,Noonu,Karinmavattaru,Under development,Under development,False,False,0,,"[""Karinmavattaru""]",[]
development,Kunnamalei,Noonu,Kunnamalei,Under development,Under development,False,False,0,,"[""Kunnamalei""]",[]
development,Kendhivaru,Noonu,Kendhivaru,Under development,Under development,False,False,0,,"[""Kendhivaru""]",[]
development,Ehdhuffarumairah,Noonu,Ehdhuffarumairah,Under development,Under development,False,False,0,,"[""Ehdhuffarumairah""]",[]
development,Bandaidhidhdhoo,Noonu,Bandaidhidhdhoo,Under development,Under development,False,False,0,,"[""Bandaidhidhdhoo""]",[]
development,Dhigufaru Lagoon and Dhekenanfaru,Noonu,Dhigufaru Lagoon and Dhekenanfaru,Under development,Under development,False,False,0,,"[""Dhigufaru"", ""Dhekenanfaru""]",[]
development,Maakurehdhoo,Noonu,Maakurehdhoo,Under development,Under development,False,False,0,,"[""Maakurehdhoo""]",[]
development,Minaavaru,Noonu,Minaavaru,Under development,Under development,False,False,0,,"[""Minaavaru""]",[]
development,Fuggiri,Raa,Fuggiri,Under development,Under development,True,False,1,Fuggiri — Classic Citi Island Holdings,"[""Fuggiri""]",[]
development,Kan'doogan'du,Raa,Kan'doogan'du,Under development,Under development,True,False,1,Kan'doogan'du and Veyvah — Mohamed Hussain Fulhu,"[""Kan'doogan'du""]",[]
development,Lundhufushi,Raa,Lundhufushi,Under development,Under development,False,False,0,,"[""Lundhufushi""]",[]
development,Bodufarufinolhu,Raa,Bodufarufinolhu,Under development,Under development,True,False,1,Bodufaru Finolhu — Lanka Orix Leasing Company,"[""Bodufarufinolhu""]",[]
development,Maanenfushi,Raa,Maanenfushi,Under development,Under development,False,False,0,,"[""Maanenfushi""]",[]
